[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\urllib\error.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\core\__init__.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1602184477.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\utils\datastructures.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\db\migrations\operations\utils.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\pdb.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\xml\dom\minicompat.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\pytz\__init__.py first seen with mtime 1633145782.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\test\utils.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\string.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\utils\termcolors.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\socket.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\tempfile.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\email\encoders.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\pathlib.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\urllib\__init__.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\utils\dateformat.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\tokenize.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1602184477.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1625585962.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\urls\converters.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\asyncio\base_tasks.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\utils\__init__.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\utils\safestring.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\wsgiref\simple_server.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\email\__init__.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\concurrent\futures\__init__.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1625585962.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\_sitebuiltins.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\operator.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\asyncio\staggered.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\sqlparse\utils.py first seen with mtime 1602184477.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\email\mime\nonmultipart.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\db\backends\sqlite3\__init__.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1602184477.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\socketserver.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\views\generic\base.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\template\utils.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1625585962.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\apps\registry.py first seen with mtime 1625585962.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\fractions.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\distutils\debug.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\conf\global_settings.py first seen with mtime 1625585962.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\asgiref\compatibility.py first seen with mtime 1625643514.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1625585962.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1625585962.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\pprint.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\db\models\functions\math.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1625585962.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\template\smartif.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\importlib\__init__.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1602184477.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\apps\__init__.py first seen with mtime 1625585962.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\locale.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\utils\baseconv.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\heapq.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\distutils\errors.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\forms\boundfield.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\email\feedparser.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\asyncio\runners.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\cgi.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\abc.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\http\__init__.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\concurrent\futures\_base.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1602184477.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\xml\dom\xmlbuilder.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\email\contentmanager.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\html\__init__.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\reprlib.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\db\__init__.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\template\backends\base.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\contrib\contenttypes\admin.py first seen with mtime 1625585962.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\utils\formats.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\asyncio\windows_events.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\sqlite3\__init__.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\asgiref\__init__.py first seen with mtime 1625643514.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\email\_header_value_parser.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\forms\__init__.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\db\models\constants.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\bz2.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\contrib\contenttypes\fields.py first seen with mtime 1625585962.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\email\_policybase.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\ctypes\__init__.py first seen with mtime 1631828701.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\asyncio\trsock.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\wsgiref\util.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\bisect.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\encodings\utf_8.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\utils\datetime_safe.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\hashlib.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\encodings\latin_1.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\DLLs\_uuid.pyd first seen with mtime 1631829623.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\core\files\base.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\logging\config.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\shlex.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\ctypes\wintypes.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\dj_database_url.py first seen with mtime 1638885414.5562327
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1625585962.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\db\models\fields\reverse_related.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\shortcuts.py first seen with mtime 1625585962.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\forms\widgets.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\unittest\suite.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1625585962.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\DLLs\_lzma.pyd first seen with mtime 1631830366.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\db\models\manager.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\multiprocessing\context.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\core\files\images.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\sqlite3\dbapi2.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\unittest\util.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\distutils\log.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\asyncio\exceptions.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\utils\inspect.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\Documents\WebProjects\teratology\uktis\__init__.py first seen with mtime 1638703977.7777956
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\sqlparse\sql.py first seen with mtime 1602184477.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\asyncio\queues.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\db\models\functions\comparison.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\views\generic\edit.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\email\_parseaddr.py first seen with mtime 1630350135.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\test\client.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\django\db\models\sql\query.py first seen with mtime 1625585963.0
[21/Dec/2021 17:11:00] DEBUG [django.utils.autoreload:379] File C:\Users\richa\anaconda3\envs\alpha_newcastle\Lib\site-packages\whitenoise\responders.py first seen with mtime 1638885414.4273882
